,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
, ,,,,,,,,,
,,Brand,Sales 2022,Sales 2023,Variance,,Retailer,Sales 2022,Sales 2023,Variance
,,Coca-Cola,499102,2268975,1769873,,Amazon,276210,1009698.7,733488.7
,,Dasani Water,469271,1917828,1448557,,BevCo,466788,2327606.5,1860818.5
,,Diet Coke,423759,1633959,1210201,,FizzyCo,161210.1,2262827.1,2101617
,,Fanta,315489,1116063,800574,,Target,9250.3,1341995,1332744.7
,,Powerade,349534,1302529,952995,,Walmart,339912.5,580211,240298.5
,,Sprite,366578,1353578,987000,,West Soda,1170361.6,2070594.2,900232.6
,,Grand Total,2423733,9592933,7169200,,Grand Total,2423732.5,9592932.5,7169200
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
